582	1246	1359
583	1413	1433
584	546	1005
585	1028	1435
586	18	955
587	664	695
588	1099	1205
589	50	151
590	552	1309
591	666	928
592	603	1160
593	1028	1246
594	671	940
595	1003	1072
596	192	1127
597	687	1337
598	1026	1143
599	1344	1437
600	754	958
601	1010	1130
602	368	573
603	796	1061
604	116	556
605	106	544
606	1139	1299
607	172	900
608	858	885
609	1188	1288
610	16	1208
611	1407	1440
612	224	263
613	502	1009
614	995	1274
615	888	1048
616	1143	1293
617	1402	1404
618	951	1373
619	1221	1416
620	909	917
621	567	1195
622	1076	1327
623	1032	1099
624	1287	1430
625	1269	1389
626	958	1056
627	612	1337
628	1000	1147
629	1293	1302
630	128	1232
631	1242	1275
632	78	861
633	369	973
634	102	799
635	72	727
636	1317	1393
637	898	951
638	412	1110
639	446	776
640	794	1054
641	455	1051
642	239	779
643	1343	1429
644	1134	1429
645	5	64
646	290	549
647	1328	1375
648	762	814
649	819	1336
650	1011	1172
651	169	962
652	971	1231
653	1414	1438
654	1301	1329
655	201	774
656	670	1411
657	338	1194
658	880	1169
659	1128	1310
660	652	968
661	1355	1395
662	31	1133
663	163	1241
664	1276	1337
665	1299	1362
666	357	900
667	936	1257
668	157	730
669	240	444
670	7	1210
671	775	1340
672	1184	1365
673	981	1230
674	402	1070
675	1120	1299
676	390	556
677	562	1211
678	1374	1408
679	382	390
680	1079	1180
681	1148	1155
682	405	889
683	644	899
684	635	657
685	663	843
686	957	1404
687	114	1333
688	1373	1435
689	580	1242
690	493	756
691	1191	1356
692	1311	1403
693	999	1058
694	267	1241
695	1068	1410
696	167	200
697	1230	1411
698	1198	1407
699	691	1350
700	431	688
701	389	898
702	782	826
703	1080	1381
704	302	768
705	437	1293
706	714	719
707	656	1218
708	1260	1348
709	1393	1424
710	524	1169
711	1344	1375
712	1305	1423
713	278	1371
714	1341	1358
715	810	1109
716	988	1435
717	287	1090
718	830	1144
719	1039	1103
720	573	1282
721	703	849
722	1330	1394
723	463	892
724	843	1150
725	835	948
726	1278	1380
727	1071	1380
728	1235	1349
729	753	1027
730	55	189
731	355	1090
732	438	773
733	1338	1425
734	908	1254
735	684	931
736	785	1300
737	682	1236
738	701	1439
739	990	1312
740	353	680
741	442	1364
742	677	1247
743	753	917
744	1361	1379
745	1177	1214
746	734	1258
747	1193	1194
748	1077	1230
749	31	739
750	1037	1166
751	728	1086
752	94	626
753	123	1423
754	203	420
755	1098	1161
756	1176	1308
757	335	785
758	1256	1386
759	1166	1316
760	116	1424
761	183	1300
762	1263	1287
763	924	1030
764	474	1313
765	328	1119
766	424	532
767	608	1415
768	1029	1302
769	865	1096
770	380	474
771	1206	1429
772	889	1176
773	721	1026
774	865	900
775	1359	1426
776	1115	1282
777	1340	1355
778	179	1223
779	797	1317
780	1011	1295
781	985	1381
782	255	1143
783	813	977
784	799	1089
785	96	202
786	838	1092
787	989	1421
788	519	1427
789	1147	1188
790	1112	1342
791	37	114
792	582	961
793	589	1366
794	1368	1390
795	1089	1266
796	881	1079
797	1096	1353
798	697	1047
799	561	1233
800	166	1107
801	1032	1191
802	972	1265
803	374	611
804	1024	1130
805	987	1152
806	1425	1436
807	551	1329
808	1246	1398
809	131	872
810	1279	1376
811	169	237
812	1409	1425
813	840	1274
814	1381	1410
815	1151	1427
816	1255	1420
817	26	831
818	36	180
819	606	935
820	635	684
821	490	1174
822	686	1391
823	1186	1278
824	117	232
825	1112	1232
826	880	1385
827	74	900
828	571	1343
829	160	602
830	752	760
831	385	747
832	227	1084
833	797	1374
834	986	1165
835	309	798
836	1078	1133
837	1185	1209
838	604	1105
839	801	1033
840	1081	1356
841	1034	1390
842	52	514
843	518	1043
844	749	1171
845	344	374
846	233	685
847	1061	1438
848	806	970
849	889	977
850	1436	1439
851	166	1065
852	1343	1375
853	432	805
854	944	1265
855	1235	1404
856	844	904
857	513	582
858	240	1047
859	830	930
860	430	1422
861	396	890
862	1	619
863	1060	1409
864	1196	1405
865	499	797
866	812	1122
867	1232	1282
868	1156	1330
869	647	763
870	877	1363
871	1068	1381
872	742	1395
873	673	1195
874	290	516
875	989	1386
876	1200	1310
877	45	1132
878	499	726
879	501	1200
880	1280	1311
881	922	1103
882	1273	1409
883	1217	1285
884	1362	1434
885	521	954
886	287	1067
887	994	1064
888	1197	1265
889	859	889
890	805	1075
891	1255	1413
892	256	1237
893	1129	1207
894	364	971
895	1247	1379
896	770	887
897	49	705
898	1057	1089
899	859	1421
900	261	1131
901	266	458
902	125	738
903	1010	1083
904	697	1201
905	1428	1431
906	185	1131
907	1179	1330
908	155	897
909	961	1167
910	407	696
911	508	730
912	1221	1280
913	359	664
914	655	754
915	505	1268
916	760	1311
917	1018	1110
918	765	1231
919	949	1294
920	8	1370
921	1178	1385
922	834	980
923	642	916
924	967	1385
925	343	1351
926	721	1349
927	1170	1227
928	1379	1405
929	575	1266
930	11	454
931	328	1003
932	93	194
933	969	1389
934	1053	1436
935	216	753
936	625	806
937	76	233
938	861	1221
939	967	1000
940	603	866
941	380	637
942	570	1136
943	279	760
944	687	1144
945	1005	1296
946	223	1084
947	1208	1222
948	85	340
949	754	1391
950	403	1440
951	1051	1061
952	1127	1292
953	1268	1408
954	148	928
955	631	1111
956	326	1216
957	595	1130
958	783	1279
959	1110	1171
960	82	1363
961	567	1337
962	1359	1410
963	271	1231
964	707	1369
965	7	1283
966	214	1215
967	1002	1108
968	141	604
969	1419	1429
970	522	1262
971	371	943
972	1279	1361
973	1042	1087
974	637	646
975	51	129
976	1096	1368
977	1292	1313
978	391	1209
979	186	211
980	332	1008
981	1146	1329
982	989	1010
983	109	731
984	343	1292
985	296	773
986	367	475
987	768	858
988	279	969
989	830	1166
990	428	501
991	1380	1440
992	326	540
993	545	1336
994	803	1178
995	473	857
996	398	593
997	199	1066
998	540	1340
999	1038	1074

491 347 88
362 501 42
337 819 927
276 493 708
573 169 665
203 105 874
567 733 970
277 591 224
151 685 408
988 138 476
929 218 90
528 65 87
290 442 313
520 790 159
167 301 989
712 818 19
500 209 195
442 866 663
875 543 305
162 20 940
863 470 947
399 49 318
847 467 747
958 636 390
886 365 936
460 886 981
283 135 767
232 411 443
543 664 697
281 22 246
286 827 539
834 474 65
136 87 285
233 638 234
814 464 807
155 79 466
757 231 438
716 590 666
783 627 166
641 216 310
670 988 421
877 209 202
216 423 220
889 448 102
108 182 953
73 782 883
489 459 320
835 221 737
506 855 48
791 819 679
825 758 189
902 857 628
796 450 888
462 554 25
761 69 16
894 467 514
534 425 921
343 91 304
229 140 871
963 899 393
515 548 885
643 786 212
664 230 690
495 58 742
936 299 941
711 271 847
596 143 51
263 644 456
393 787 372
434 773 205
953 991 823
786 439 60
323 673 205
488 845 951
87 389 773
343 38 912
878 71 681
516 205 684
195 152 732
722 976 982
475 26 333
1 912 830
993 351 779
931 822 722
160 204 541
378 813 704
632 834 943
251 321 173
180 447 281
562 890 500
327 329 857
619 975 791
212 835 327
683 521 321
996 602 691
998 355 603
369 625 994
455 957 296
148 944 183
839 2 415
502 492 208
215 750 945
227 792 557
843 643 893
348 160 427
749 38 958
741 502 609
125 79 553
81 104 696
792 394 629
211 390 931
47 428 159
689 101 897
824 740 729
689 801 660
847 505 840
667 586 685
981 828 572
550 301 854
976 316 909
950 450 645
22 874 972
695 919 721
816 147 965
594 171 802
676 287 405
628 791 885
524 293 746
4 580 196
989 143 148
487 841 344
467 115 203
692 820 119
934 523 342
572 615 156
939 802 727
286 234 145
437 679 453
822 561 440
101 696 253
352 454 208
576 988 327
506 664 47
193 75 889
630 576 453
975 75 420
652 599 499
682 379 442
115 498 25
627 445 370
307 413 941
630 564 473
499 769 476
342 557 957
260 872 455
420 318 574
455 777 46
727 40 462
667 20 247
979 505 290
537 176 635
262 444 990
604 93 892
770 486 643
636 707 518
469 975 34
631 210 184
787 197 808
979 217 228
409 346 545
635 571 420
91 103 635
828 287 285
55 856 13
230 608 106
838 374 392
112 406 811
818 520 753
147 344 187
304 350 714
959 760 480
506 277 533
344 366 903
379 690 504
520 916 635
145 771 27
758 561 683
437 602 727
4 98 267
206 827 805
425 765 503
616 539 390
62 16 832
372 631 706
425 14 47
413 523 861
136 326 950
895 586 363
809 645 786
470 741 136
967 48 215
204 173 664
874 551 28
720 49 880
649 40 766
416 384 485
373 973 171
182 295 186
240 854 215
305 604 76
369 58 598
479 951 173
711 680 251
581 5 485
507 366 365
737 120 705
429 628 439
506 606 259
68 284 398
620 665 216
819 917 100
319 698 190
238 481 905
437 315 368
903 602 477
673 668 342
541 723 314
91 6 637
616 701 737
141 110 10
388 69 987
366 905 586
256 947 612
469 15 1
252 104 680
943 220 360
940 263 233
809 365 864
620 309 787
112 998 862
795 66 974
475 40 474
445 988 886
775 855 932
742 599 55
20 304 271
738 876 389
82 660 337
489 878 906
800 272 916
785 60 625
776 724 127
656 470 225
301 291 619
476 40 737
328 154 400
746 4 557
403 860 971
919 97 555
126 4 886
758 63 671
750 13 83
884 886 973
79 810 861
205 931 462
656 153 359
267 810 963
656 34 463
706 2 186
100 224 602
883 515 254
837 627 287
299 284 955
785 283 865
660 441 107
852 225 394
99 310 119
594 750 400
544 813 639
753 946 417
669 430 423
638 700 941
628 753 40
972 156 100
109 521 402
216 994 160
47 46 413
114 620 20
563 371 793
361 199 115
364 162 48
199 625 631
433 211 48
227 646 847
112 361 526
5 491 957
86 643 613
984 686 707
591 877 726
278 99 519
571 663 482
217 187 815
525 813 173
864 684 673
624 152 284
413 407 378
421 175 905
401 536 342
215 330 936
19 320 37
199 491 549
623 42 674
582 459 396
888 410 8
679 567 547
67 493 909
542 50 90
392 370 533
765 319 595
854 457 555
653 143 393
905 644 149
798 716 432
97 125 82
295 424 547
206 179 768
209 660 466
541 86 730
345 716 372
518 956 222
999 955 458
675 824 342
8 514 173
469 722 735
696 991 837
102 447 605
243 606 70
452 768 328
34 104 668
738 322 382
590 620 332
66 198 516
445 38 681
914 51 29
238 750 288
598 787 431
619 726 838
564 329 151
504 527 6
783 194 205
70 77 596
899 186 929
185 744 141
69 66 159
74 740 56
856 503 178
462 576 761
940 811 633
735 902 552
855 644 812
960 579 425
458 164 728
792 537 141
901 720 552
876 264 823
35 763 670
586 40 207
503 320 859
882 329 594
261 825 550
221 157 239
514 659 885
171 187 414
846 330 373
505 138 936
595 738 47
149 294 332
91 845 766
99 446 119
652 293 959
694 644 279
308 936 256
612 933 228
534 529 932
49 674 261
477 296 128
781 155 448
558 906 457
468 835 419
57 290 711
786 447 32
521 468 78
867 306 827
860 212 774
239 602 335
577 759 802
98 126 703
269 876 516
979 353 491
405 488 310
769 26 735
942 638 65
478 546 852
329 828 449
811 932 586
330 879 415
496 264 726
668 488 707
287 232 525
5 12 74
613 51 307
527 803 977
363 644 111
649 567 492
618 388 868
314 875 555
174 284 756
716 177 119
254 128 501
316 371 930
808 168 943
808 331 301
994 846 757
117 886 625
349 950 941
63 764 587
420 219 829
454 299 847
919 390 676
835 850 736
699 915 32
476 205 364
397 645 103
518 14 172
589 334 544
762 428 148
207 519 821
578 376 746
197 952 964
594 913 548
20 587 670
524 2 347
873 801 322
937 836 869
278 543 271
709 378 558
287 808 569
849 985 98
344 744 787
888 614 702
445 580 416
505 503 359
328 537 611
740 479 77
914 997 282
620 360 341
8 943 623
456 211 441
258 643 840
170 769 575
439 898 565
962 449 64
136 169 537
595 547 849
83 766 889
860 142 570
336 817 426
313 449 445
187 737 1
27 525 156
23 617 672
296 988 255
914 388 187
743 973 271
56 867 685
142 968 485
540 212 329
445 119 902
863 998 141
787 217 914
206 730 9
287 73 992
620 986 935
163 531 282
901 569 279
200 289 914
275 901 816
179 945 447
872 925 530
229 306 12
196 707 508
221 886 139
683 760 515
738 791 819
985 491 620
576 126 686
974 636 632
919 81 594
195 817 102
582 461 766
686 150 683
132 350 786
56 542 333
174 75 862
693 175 281
798 505 494
118 908 484
348 458 362
474 265 549
939 293 336
224 180 388
663 69 419
628 623 925
173 902 715
499 946 34
883 353 387
584 242 81
727 340 235
482 26 192
34 778 888
413 102 773
712 101 744
102 287 388
612 465 735
496 321 302
967 317 937
550 727 216
118 865 754
354 304 643
404 8 77
844 862 843
72 157 970
87 137 997
107 766 896
447 989 722
546 915 920
691 379 110
376 141 879
531 591 172
388 127 581
942 842 894
911 652 561
649 994 169
170 872 135
301 5 902
435 269 914
918 616 812
509 915 635
10 552 611
183 591 680
972 562 309
204 563 929
176 502 185
56 677 355
592 641 11
163 255 194
765 917 476
427 719 757
597 907 71
695 258 766
986 837 176
465 371 42
952 223 91
406 659 777
843 456 799
481 879 916
342 227 957
833 141 312
146 333 247
396 51 569
849 103 203
270 228 935
888 335 126
618 124 7
979 782 885
308 666 922
430 364 971
326 723 390
651 241 510
617 312 849
609 89 484
131 208 539
637 570 976
396 524 783
615 782 677
252 109 842
460 135 54
710 417 179
631 697 498
212 516 726
976 291 200
493 223 221
642 168 292
45 974 338
386 190 920
689 361 821
697 735 868
112 234 140
88 466 133
721 806 553
189 172 273
69 945 957
769 894 368
541 460 898
384 259 281
967 621 254
378 482 774
3 343 112
615 863 682
293 945 839
74 863 40
561 84 38
659 970 356
963 56 572
952 664 966
481 963 533
253 178 979
233 901 671
13 966 836
696 448 933
550 826 767
364 521 111
989 3 526
599 879 642
131 772 660
422 237 558
218 384 81
975 642 932
399 247 17
751 46 119
349 6 863
399 444 942
391 901 406
801 774 487
843 248 662
596 682 293
14 428 361
536 889 412
377 440 39
49 182 785
663 376 562
409 288 619
112 955 76
908 191 352
875 705 903
119 366 845
370 524 40
544 999 505
782 537 286
501 408 918
792 571 903
133 942 135
147 447 77
750 648 863
289 759 45
621 56 643
950 19 240
301 940 895
559 993 699
547 767 961
844 679 846
70 404 731
474 196 23
292 632 208
541 852 309
651 609 453
928 293 918
168 528 376
298 686 110
357 708 803
315 830 237
562 611 122
407 645 50
169 46 379
724 747 205
75 240 883
999 724 389
264 940 377
522 105 155
626 449 495
120 525 839
456 625 565
672 570 164
957 229 863
156 926 811
388 486 669
831 282 219
325 566 686
879 954 725
991 866 200
244 429 829
365 85 162
879 514 40
874 683 419
525 303 163
440 738 745
856 581 336
544 715 954
448 716 905
486 305 163
405 557 288
335 17 702
165 483 17
62 537 493
774 277 372
476 281 217
44 40 590
832 896 671
592 847 963
418 776 960
966 780 619
863 539 98
894 358 398
680 545 336
20 49 919
716 812 179
594 76 780
691 620 792
53 184 518
61 996 451
477 369 781
289 4 838
27 633 323
118 18 420
554 436 673
697 377 879
231 796 645
99 722 800
253 754 706
54 200 521
843 1 693
947 524 449
307 956 472
698 588 299
399 520 11
637 799 690
457 249 953
358 102 514
743 975 865
202 687 288
591 557 975
180 687 667
892 941 65
221 382 110
348 460 375
210 530 690
639 937 690
940 285 728
926 936 586
719 218 847
811 814 103
278 530 786
116 406 433
101 696 996
604 546 202
881 379 901
377 247 952
35 84 976
590 351 722
53 296 356
595 499 330
248 427 648
375 988 862
970 335 118
268 682 147
25 887 646
754 608 853
539 696 402
805 31 682
463 80 108
41 906 578
759 395 123
392 723 27
176 897 780
128 573 362
814 793 5
779 170 119
317 739 386
389 15 802
364 688 270
677 488 542
921 259 188
985 382 695
724 76 839
840 313 416
47 644 310
60 182 583
167 748 216
587 882 503
259 38 544
1000 48 989
655 226 28
314 347 382
87 33 494
551 892 180
261 326 337
912 554 545
501 854 706
488 24 461
947 146 887
145 470 862
379 390 931
307 67 657
235 601 672
354 962 937
279 503 43
543 866 659
27 865 614
479 628 503
204 787 65
622 552 532
712 445 484
839 689 576
67 137 327
436 585 108
906 529 219
668 159 198
422 799 155
786 163 420
281 1000 867
643 356 222
658 753 290
717 383 46
159 318 884
532 291 692
613 659 721
414 760 750
834 467 550
697 959 696
873 162 984
383 981 141
167 312 299
855 345 67
314 924 811
709 22 653
903 22 505
895 327 15
32 313 634
548 458 940
242 782 151
617 15 63
75 518 580
962 969 170
843 511 718
828 85 738
766 263 12
114 267 669
354 988 893
397 553 707
171 395 293
283 870 338
972 742 401
217 92 699
690 773 54
68 905 181
241 903 261
582 224 74
996 111 289
507 789 182
912 6 142
830 908 134
786 168 932
927 773 159
967 554 571
118 996 699
742 49 698
698 553 725
108 197 600
94 744 993
297 562 15
643 217 738
322 330 767
419 867 173
871 576 511
882 430 575
824 87 790
296 494 282
840 720 958
693 975 254
44 639 719
365 545 918
714 220 734
435 79 456
692 935 286
98 499 837
127 28 608
455 616 246
463 520 53
258 863 482
387 281 269
355 399 388
333 375 211
171 650 903
195 279 733
513 518 430
313 79 573
619 551 565
270 488 158
220 921 958
309 124 413
578 874 28
938 936 689
933 968 370
10 931 134
129 990 785
253 837 889
740 651 330
280 651 457
313 127 423
558 467 652
894 548 775
295 366 962
20 625 199
982 695 106
617 856 254
637 344 214
121 278 269
812 629 658
544 498 185
478 932 449
19 244 752
746 286 421
947 362 865
113 223 490
797 750 540
466 691 860
434 245 115
13 746 124
232 118 507
227 381 216
367 861 985
569 326 202
473 852 134
997 687 304
992 87 922
448 950 92
914 878 566
6 190 273
766 142 517
950 625 741
583 247 260
648 274 505
356 447 733
426 783 443
567 398 754
920 737 229
853 350 672
109 321 240
179 675 536
811 475 924
271 317 261
66 279 620
755 997 428
718 99 765
910 568 234
745 480 84
775 419 38
374 985 781
382 79 520
241 389 813
22 195 788
254 449 632
40 279 768
420 851 780
360 218 953
281 902 637
695 79 74
997 191 919
279 807 992
424 101 46
728 158 640
825 882 823
801 717 203
273 897 356
668 440 330
53 843 836
542 74 749
78 716 299
200 306 495
269 749 923
349 863 750
948 663 816
901 473 773
265 315 579
941 987 15
111 326 121
231 96 317
434 925 339
745 357 864
141 370 985
692 547 461
19 202 575
934 836 639
746 425 575
403 846 309
701 829 837
298 698 432
143 939 979
54 949 122
869 90 504
